battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,three_g,touch_screen,wifi,price_range,resolution,screen_size
1.4897998596666535,1,0.7082003810607219,1,0.8502754349501459,0,1.706256345067078,-1.0464951220377958,-0.17657129297962923,-1.10197128209058,0.17871284507852472,1.5655586243514044,1.279429946341662,0,1,1,3,-0.21200525461290756,-0.4981059329639308
0.7386190337915209,0,0.21788423666558757,1,1.311066891365345,0,-0.8845346226151768,-1.3933037788854497,0.3037794800486472,1.0840459408623657,0.5085935005072734,1.657770346101624,-0.5512038300808045,0,0,1,3,-0.21200525437857004,-0.901725765200694
1.721983024028058,1,0.4630423088631546,0,0.38948397853494693,0,-1.2703971071635978,1.0343568190481278,-0.03529165385366558,0.6468424962717766,1.333295139079145,-0.8494663682868526,1.279429946341662,1,1,1,2,-0.21200525437706327,1.1424133851596876
0.6339089792755933,0,-1.253064196519815,0,0.38948397853494693,1,0.8794081638918904,0.34073950535281977,0.07773205744710533,0.2096390516811874,0.6735338282216478,0.6434414068492061,-0.002013697154064573,1,1,1,3,-0.21200525450832877,-0.06844611155060215
-0.9253603107985454,0,0.0953052005668042,1,-0.7624946625030504,1,0.10768319479504852,-0.6996864651901419,-0.9112254164346402,0.2096390516811874,-0.8109291212077213,-1.5465869847185145,0.18104968048818207,1,1,0,0,-0.21200525484148913,1.4939532390433201
-0.1741794849234129,0,0.5856213449619383,0,-0.9928903907106499,1,1.3203938605186571,0.6875481622004737,-0.7416898494834838,1.0840459408623657,-1.4706904320652185,-0.4354357376283657,1.6455567016261552,1,0,0,1,0.05643453101663313,-1.0449457056718037
0.8114608108460792,1,1.3210955615546396,0,0.6198797067425464,0,-1.1050274709285601,-0.6996864651901419,-0.5438983547071348,1.5212493854529547,1.4982354667935194,1.368225539805934,0.9133031910571687,0,1,0,3,-0.2120052545299897,-0.8496457868475633
0.20596353908006326,1,-0.6401690160258973,0,-0.7624946625030504,0,1.0999010122052737,1.3811654758957816,1.1514573148044291,0.6468424962717766,-1.3057501043508444,-0.8264134378492977,-0.9173305853652978,1,0,1,1,-0.21200525412218688,-0.41998596543423466
-0.7068349796348705,1,-1.253064196519815,1,1.5414626195729444,0,1.3203938605186571,0.6875481622004737,-1.7023913955400367,1.5212493854529547,0.5085935005072734,-1.344643314085533,-1.1003939630075446,0,1,0,0,-0.21200525485634486,1.4288532661019067
0.950315448356331,1,-1.253064196519815,1,0.8502754349501459,1,0.3281760431084319,-1.3933037788854497,-0.9959931999102184,1.0840459408623657,1.1683548113647708,-0.576519671906202,1.4624933239839086,1,0,1,1,-0.21200525482533913,0.20497377480333426
1.5899573031166712,1,0.21788423666558757,0,2.9238369888185414,0,1.430640284675349,0.34073950535281977,1.377504737405971,-1.539174726681169,1.4982354667935194,1.103577898382803,0.5471764357726754,1,1,0,3,-0.2120052512209504,-0.7845458139061499
-0.5952960085200781,1,-0.5175899799271135,1,-0.532098934295451,0,1.375517072597003,0.34073950535281977,1.1514573148044291,0.6468424962717766,-0.4810484657789726,-0.846700016634346,-0.5512038300808045,0,1,1,0,-0.2120052547686424,-0.9538057435538249
-1.0710438649076621,1,-0.7627480521246808,0,2.6934412606109417,1,1.3203938605186571,-1.3933037788854497,-0.7699457773086765,-1.539174726681169,1.6631757945078938,-1.0809177898799043,0.9133031910571687,1,0,1,0,-0.21200525480031104,-0.3028060141396905
0.5132647860289812,1,-1.253064196519815,1,1.5414626195729444,0,-1.1050274709285601,1.3811654758957816,-0.6569220660079056,-1.10197128209058,0.6735338282216478,1.6623809321891352,0.7302398134149221,0,1,1,3,-0.21200525329248962,-0.8496457868475633
-0.14003490192908868,0,-0.7627480521246808,0,-0.7624946625030504,1,-0.16793286559668072,-0.3528778083424879,1.4340165930563564,-1.10197128209058,-0.31610813806459825,-1.6719949262988134,1.4624933239839086,1,0,0,0,-0.21200525484916663,0.12685380727363815
0.24921334420620728,0,0.5856213449619383,0,3.1542327170261406,0,1.0999010122052737,-0.6996864651901419,-1.1937846946865676,-0.6647678374999909,1.6631757945078938,-1.0781514382273978,-0.7342672077230512,1,1,1,1,-0.21200525445041818,1.5330132228081683
1.6332071082428152,0,0.8307794171595057,0,-0.9928903907106499,1,0.27305283103008604,-0.006069151494834045,-1.5045999007636874,-0.6647678374999909,-1.3057501043508444,-0.9361453867320593,1.4624933239839086,1,1,0,1,-0.21200525462562686,-0.8756857760241287
1.1665644739870509,0,-1.253064196519815,1,0.38948397853494693,0,-1.3255203192419436,0.34073950535281977,1.066689531328851,0.6468424962717766,1.6631757945078938,0.7789926378220293,1.0963665686994153,0,0,1,2,-0.2120052548430821,-0.41998596543423466
0.6635009512040076,0,0.5856213449619383,0,1.5414626195729444,0,0.5486688914218153,1.0343568190481278,1.038433603503658,0.6468424962717766,0.5085935005072734,-1.2902383982529033,1.4624933239839086,0,0,1,0,-0.2120052546951435,0.38725369903929185
1.726535635093968,1,0.3404632727643712,1,-0.7624946625030504,0,0.4384224672651236,-0.006069151494834045,1.2644810261052,-0.22756439290940172,-0.31610813806459825,-0.4326693859758591,0.7302398134149221,1,0,0,2,-0.21200525429033654,-0.4981059329639308
0.3994495093812338,1,-0.027273835531979467,1,0.15908825032734747,0,0.658915315578507,-0.006069151494834045,1.1232013869792363,-1.10197128209058,-0.6459887934933469,1.2594157081406745,0.3641130581304287,0,1,0,3,-0.21200525488494268,1.4548932552784721
1.0664070305370332,0,-0.14985287163076313,0,-0.9928903907106499,0,0.49354567934346943,1.0343568190481278,-1.7023913955400367,1.0840459408623657,-1.3057501043508444,-0.32293743709309747,-0.18507707479631122,0,0,0,2,3.489002357662429,-1.0449457056718037
-0.7842293677553387,0,-1.253064196519815,1,-0.7624946625030504,1,0.9896545880485821,-0.006069151494834045,1.6600640156578983,-0.6647678374999909,0.6735338282216478,1.3746803603284492,-0.9173305853652978,1,0,1,3,3.2620830309372186,-1.0449457056718037
-1.3510294454611205,0,-0.3950109438283302,0,0.38948397853494693,1,0.49354567934346943,0.6875481622004737,1.2362250982800074,1.5212493854529547,1.1683548113647708,-1.3003816876454275,0.3641130581304287,1,1,0,0,-0.21200525433195255,-0.5762259004936269
-0.17190317939045796,0,1.5662536337522064,1,-0.9928903907106499,0,0.9345313759702363,0.34073950535281977,0.4168031913494181,-1.10197128209058,-1.635630759779593,0.5936470771040875,0.18104968048818207,0,0,1,2,-0.2120052546430602,-0.5501859113170615
-0.256126484109791,0,-1.007906124322248,0,-0.3017032060878515,0,0.9345313759702363,1.3811654758957816,0.6993624696013454,1.5212493854529547,1.1683548113647708,1.489022895298722,0.3641130581304287,1,0,0,3,-0.2120052545532306,-0.862665781435846
0.9321050040926914,0,-1.007906124322248,0,0.38948397853494693,1,1.761379557145424,1.0343568190481278,0.840642108727309,-0.22756439290940172,-0.15116781035022395,-1.396281878265656,-0.9173305853652978,1,1,0,1,-0.21200524839121418,-0.9407857489655421
-0.15596904065977332,1,-0.7627480521246808,0,0.38948397853494693,1,-0.9947810467718684,-0.3528778083424879,1.6600640156578983,-1.10197128209058,0.5085935005072734,-1.2994595704279253,1.6455567016261552,1,0,1,0,-0.21200525480133514,0.12685380727363815
-1.6628833034759483,0,-0.8853270882234643,0,0.6198797067425464,1,0.5486688914218153,-0.6996864651901419,-1.3068084059873384,-1.539174726681169,-0.31610813806459825,-1.3474096657380397,-0.7342672077230512,1,0,0,0,-0.21200525488775437,0.9861734501002954
-0.3221393445654845,0,0.7082003810607219,1,0.38948397853494693,0,1.761379557145424,-1.0464951220377958,0.5863387583005745,-0.6647678374999909,-0.31610813806459825,-0.3681211807507052,-0.36814045243855786,1,0,1,1,-0.2120052546156844,-0.13354608449201558
-1.16209608622586,0,0.21788423666558757,1,-0.9928903907106499,1,-1.490889955476981,0.34073950535281977,-1.1090169112109893,-1.10197128209058,1.6631757945078938,-1.1897276215451638,-1.1003939630075446,1,1,0,0,0.4680250543320285,-1.0449457056718037
1.687838441033734,0,-1.253064196519815,1,-0.532098934295451,1,-0.16793286559668072,1.0343568190481278,1.038433603503658,-1.539174726681169,0.5085935005072734,1.6052096647039988,1.279429946341662,1,0,0,3,-0.2120052547717195,0.5174536449221188
0.604317007347179,0,0.9533584532582887,1,-0.7624946625030504,0,1.761379557145424,1.3811654758957816,1.1797132426296217,-1.539174726681169,-1.3057501043508444,0.8619831873972271,-0.18507707479631122,0,1,0,3,-0.21200525486182367,-0.6543458680233231
0.31977881572781064,1,0.7082003810607219,1,2.2326498041957428,1,1.706256345067078,1.7279741327434355,-1.6176236120644585,-1.539174726681169,1.1683548113647708,-1.358475072348066,-0.7342672077230512,1,1,0,0,-0.2120052547648521,-0.34186599790453853
1.0459202807404389,0,0.7082003810607219,0,0.15908825032734747,1,-0.7742881984584851,1.3811654758957816,0.5580828304753818,0.6468424962717766,1.6631757945078938,-1.2247680758102473,0.5471764357726754,1,0,1,0,-0.21200525466868794,-0.5371659167287789
-0.7250454238985101,0,0.7082003810607219,1,0.15908825032734747,0,-0.38842571391006414,-0.3528778083424879,-0.7134339216582911,1.0840459408623657,0.6735338282216478,-1.2349113652027714,-1.1003939630075446,0,1,1,0,-0.21200525481372695,-0.13354608449201558
-0.21515298451660195,1,-0.027273835531979467,1,-0.9928903907106499,0,-0.6089185622234475,-0.3528778083424879,1.377504737405971,-1.539174726681169,0.17871284507852472,1.0399518103751513,-0.5512038300808045,0,0,0,2,-0.03904376775780571,-1.0449457056718037
1.721983024028058,1,-1.253064196519815,0,0.38948397853494693,0,-0.3333025018317183,-1.0464951220377958,-0.3178509321055929,-1.539174726681169,0.838474155936022,-0.739734419404091,-0.7342672077230512,0,1,1,1,-0.2120052547867108,1.1033534013948396
0.43587039790851295,0,-1.253064196519815,1,-0.7624946625030504,0,-0.2781792897533724,-0.006069151494834045,1.2079691704548146,-1.539174726681169,1.0034144836503964,0.6526625790242281,0.7302398134149221,0,1,1,2,-0.2120052502959533,-0.9538057435538249
-0.6066775361848529,1,-1.253064196519815,1,0.15908825032734747,0,-1.0499042588502143,-0.3528778083424879,1.4905284487067418,0.2096390516811874,-0.31610813806459825,-0.469554074675947,0.3641130581304287,0,1,0,1,-0.21200525398099285,-0.18562606284514632
-1.3123322514008864,0,-1.253064196519815,0,0.15908825032734747,0,-0.6640417743017933,1.0343568190481278,-0.06354758167885831,-1.539174726681169,0.013772517364150388,0.0007257062501740522,0.7302398134149221,0,1,1,1,-0.21200525477559473,2.2751529143402816
1.4306159158098248,0,0.9533584532582887,0,-0.9928903907106499,1,-1.2703971071635978,-1.3933037788854497,1.4340165930563564,0.6468424962717766,-1.14080977663647,-1.0458773356148208,-1.6495840959342845,1,0,1,1,-0.21200525077744845,-0.9668257381421075
1.118762057794997,0,0.5856213449619383,1,-0.9928903907106499,1,-0.6640417743017933,-1.3933037788854497,0.07773205744710533,-0.22756439290940172,0.013772517364150388,-0.48799641902599095,0.18104968048818207,1,1,0,1,0.5222677850572429,-1.0449457056718037
1.1028279190643124,1,-0.6401690160258973,0,-0.7624946625030504,1,-1.3806435313202894,0.34073950535281977,-0.40261871558117107,-0.6647678374999909,1.1683548113647708,-0.8402451961118307,0.9133031910571687,1,1,1,1,2.300766536738146,-1.0449457056718037
1.464760498804149,1,-0.2724319077295465,1,0.8502754349501459,0,0.8242849518135446,-1.0464951220377958,-0.007035726028472855,-1.10197128209058,0.5085935005072734,0.34651966281349833,-0.002013697154064573,0,0,1,2,-0.21200525478138357,-0.823605797670998
-0.991373171254239,0,-0.8853270882234643,1,-0.9928903907106499,0,-0.7742881984584851,-0.6996864651901419,-0.9677372720850257,-0.22756439290940172,-1.4706904320652185,0.62407694528166,0.18104968048818207,0,1,0,2,-0.21200525483890453,2.4704528331645217
-1.4989893051031922,1,-0.3950109438283302,1,-0.9928903907106499,0,0.8242849518135446,1.3811654758957816,-1.3915761894629166,-0.6647678374999909,-1.4706904320652185,1.2234531366580887,-0.002013697154064573,1,1,0,3,-0.2120052525501389,-0.8496457868475633
-1.2986744182031569,0,0.9533584532582887,0,-0.532098934295451,1,0.8794081638918904,-0.6996864651901419,-0.7416898494834838,-1.539174726681169,1.4982354667935194,-0.851310602721857,-1.2834573406497911,1,1,0,0,-0.2120052548550506,1.1424133851596876
0.34709448212327,0,-0.14985287163076313,0,-0.532098934295451,1,0.2179296189517402,1.0343568190481278,1.1797132426296217,-1.539174726681169,-0.6459887934933469,0.935752564797403,0.5471764357726754,1,1,0,2,-0.2120052548867885,0.23101376397989964
0.7317901171926561,0,0.9533584532582887,0,-0.9928903907106499,1,-0.5537953501451016,1.0343568190481278,0.8123861809021163,1.0840459408623657,-1.4706904320652185,-0.171710213422737,0.9133031910571687,1,1,1,2,-0.21200525474304788,1.1033534013948396
-0.9503996716610499,0,0.3404632727643712,1,0.15908825032734747,0,1.2101474363619655,-1.3933037788854497,-0.8829694886094475,-0.6647678374999909,-0.15116781035022395,0.9781699568025041,0.7302398134149221,1,0,0,2,-0.2120052545516442,-0.6283058788467577
-0.9731627269905994,1,1.0759374893570723,1,0.15908825032734747,1,-1.6562595917120186,-0.6996864651901419,-0.9677372720850257,0.6468424962717766,0.5085935005072734,-0.012183934794856723,-1.6495840959342845,1,0,1,1,-0.2120052548003116,0.5955736124518148
1.7083251908303283,1,1.6888326698509901,1,0.8502754349501459,0,-0.8294114105368309,-1.3933037788854497,1.4905284487067418,1.5212493854529547,0.838474155936022,0.22572230732071039,1.279429946341662,1,1,0,2,1.2612251824119893,-1.0449457056718037
-0.46554659314164615,1,1.4436745976534233,1,0.38948397853494693,0,0.27305283103008604,0.6875481622004737,-0.5721542825323275,1.0840459408623657,1.6631757945078938,1.3839015325034714,0.18104968048818207,0,1,1,3,-0.2120052536923664,-0.823605797670998
-1.4124896948509043,0,0.7082003810607219,0,-0.532098934295451,0,-1.4357667433986352,-0.6996864651901419,-1.5328558285888803,-1.539174726681169,-0.9758694489220956,-0.9896281853471868,0.7302398134149221,0,0,1,0,-0.21200525448093735,0.6476535908049456
-1.330542695664526,1,-0.2724319077295465,0,-0.9928903907106499,1,1.0999010122052737,0.6875481622004737,1.57529623218232,-0.22756439290940172,-0.9758694489220956,-1.0034599436097198,0.3641130581304287,1,0,0,1,-0.212005253740341,-0.15958607366858096
-1.508094527235012,1,1.5662536337522064,0,-0.532098934295451,1,-1.2152738950852517,-1.0464951220377958,1.2362250982800074,0.2096390516811874,-0.4810484657789726,0.7504070040794611,-1.1003939630075446,1,1,1,2,2.743683529199587,-1.0449457056718037
-1.3009507237361118,1,-1.1304851604210315,0,0.38948397853494693,1,-1.6011363796336728,0.6875481622004737,1.2644810261052,0.6468424962717766,0.5085935005072734,0.6738712750267787,1.4624933239839086,1,0,1,2,-0.12056206302659386,-1.0449457056718037
-0.8411370060792124,1,-0.6401690160258973,0,0.6198797067425464,1,1.375517072597003,0.34073950535281977,-0.6286661381827129,-1.539174726681169,0.838474155936022,0.5558402711864974,-0.5512038300808045,1,0,0,2,-0.2120052536774465,-0.5371659167287789
-1.37379250079067,1,-1.253064196519815,1,-0.532098934295451,0,0.5486688914218153,-0.3528778083424879,0.24726762439826172,-0.6647678374999909,-0.9758694489220956,0.782681106692038,1.279429946341662,0,0,1,2,-0.21200525476381035,-0.26374603037484246
-1.4329764446474986,1,1.8114117059497739,0,2.4630455324033425,1,0.658915315578507,-0.6996864651901419,-0.6569220660079056,-1.539174726681169,1.0034144836503964,0.4212111574311764,0.7302398134149221,1,0,1,1,-0.21200525488051356,1.1033534013948396
0.7249612005937912,0,1.5662536337522064,1,2.6934412606109417,0,-1.6562595917120186,-1.3933037788854497,-0.48738649905674925,0.2096390516811874,1.6631757945078938,0.521721934138916,-0.36814045243855786,0,0,1,3,-0.21200525475785598,2.70481273575361
0.8319475606426737,1,0.21788423666558757,0,-0.532098934295451,0,0.05255998271670267,1.7279741327434355,1.4340165930563564,1.5212493854529547,-0.8109291212077213,-1.1141140097099835,0.18104968048818207,0,1,1,0,-0.21200525486783384,0.6476535908049456
-0.12865337426431397,0,-1.253064196519815,0,0.6198797067425464,1,-1.3255203192419436,-0.006069151494834045,-0.06354758167885831,1.5212493854529547,1.0034144836503964,0.40461304751613686,1.4624933239839086,1,0,0,2,-0.212005254870921,3.160512546343504
-0.8889394222712663,1,0.7082003810607219,1,1.311066891365345,1,-0.7191649863801393,1.0343568190481278,0.219011696573069,1.0840459408623657,1.333295139079145,1.1386183526478866,0.5471764357726754,1,0,0,2,0.22336799872596372,-1.0449457056718037
0.8456053938404035,1,1.6888326698509901,0,0.6198797067425464,1,1.761379557145424,1.3811654758957816,1.1514573148044291,-0.22756439290940172,0.34365317279289903,-1.0910610792724285,-0.36814045243855786,1,1,0,1,-0.21200525370256643,-0.6283058788467577
1.3418400000245818,1,0.7082003810607219,1,-0.9928903907106499,0,-0.8294114105368309,1.3811654758957816,1.6600640156578983,-1.539174726681169,-1.4706904320652185,0.14365387496301477,-1.2834573406497911,0,0,0,2,-0.2120052548606249,2.0538130063394755
-0.816097645216708,0,0.5856213449619383,1,-0.7624946625030504,1,0.9896545880485821,-0.006069151494834045,1.5187843765319347,1.0840459408623657,-1.14080977663647,-1.1961824420676792,-0.9173305853652978,1,0,1,0,-0.21200525461665534,0.712753563746359
0.35392339872213485,1,-0.7627480521246808,1,1.311066891365345,1,1.6511331329887322,-0.6996864651901419,0.9819217478532727,0.2096390516811874,0.5085935005072734,-1.5226119370634572,1.6455567016261552,1,1,0,0,-0.21200525143666923,-0.901725765200694
1.642312330374635,1,0.9533584532582887,1,-0.7624946625030504,1,1.5960099209103864,-0.6996864651901419,-1.5328558285888803,1.0840459408623657,-1.14080977663647,1.6052096647039988,-0.002013697154064573,1,0,0,3,-0.21200525479964877,-0.13354608449201558
-0.9777153380565092,0,-0.8853270882234643,0,1.311066891365345,0,-0.6089185622234475,1.3811654758957816,-1.3915761894629166,1.0840459408623657,1.4982354667935194,-0.7839960458441966,-1.4665207182920377,0,0,0,1,-0.21200525441261558,0.5955736124518148
-0.772847840090564,0,-1.253064196519815,1,2.0022540759881435,1,1.375517072597003,1.3811654758957816,0.8971539643776945,-1.10197128209058,1.333295139079145,-1.6231227137711968,-0.7342672077230512,1,1,0,0,-0.21200525259894004,-0.901725765200694
1.6787332189019142,1,-1.007906124322248,1,-0.07130747788025202,0,-0.002563229361643179,1.0343568190481278,0.8688980365525018,-1.10197128209058,-0.4810484657789726,1.452138206598634,0.3641130581304287,0,1,1,3,-0.21200525456964503,1.3897932823370587
-0.8183739507496629,0,-0.027273835531979467,1,-0.9928903907106499,1,-0.6089185622234475,1.0343568190481278,1.3209928817555854,-0.22756439290940172,-1.3057501043508444,0.740263714686937,-0.002013697154064573,1,0,1,2,-0.21200525482762136,1.3246933093956452
-0.7341506460303299,1,1.3210955615546396,0,-0.9928903907106499,0,0.2179296189517402,-0.6996864651901419,1.5470403043571272,-0.22756439290940172,0.34365317279289903,-0.6032610712137657,0.5471764357726754,0,1,0,0,0.13286828274660897,-1.0449457056718037
-1.0824253925724368,0,0.21788423666558757,1,0.8502754349501459,1,-1.6562595917120186,-0.006069151494834045,-1.3633202616377238,1.5212493854529547,0.6735338282216478,-0.9905503025646889,-0.5512038300808045,1,1,0,0,-0.21200525366986406,-0.7324658355530191
-1.6628833034759483,0,0.0953052005668042,1,-0.9928903907106499,0,-1.2703971071635978,-0.3528778083424879,0.6145946861257672,0.6468424962717766,-1.3057501043508444,0.45348526004375334,-0.18507707479631122,1,1,1,2,-0.21200525443626594,0.8299335150409032
-0.9412944495292301,0,1.6888326698509901,1,-0.9928903907106499,0,0.10768319479504852,1.0343568190481278,-1.1655287668613747,1.5212493854529547,1.1683548113647708,0.7291983080769106,-0.18507707479631122,1,1,0,3,-0.21200525076691795,-0.8366257922592806
1.42378699921096,0,-0.14985287163076313,0,0.8502754349501459,1,0.7691617397351987,0.6875481622004737,1.066689531328851,-1.539174726681169,0.34365317279289903,0.5180334652689073,1.279429946341662,1,1,1,2,-0.2120052548396477,-0.04240612237403677
1.1073805301302224,0,-1.253064196519815,1,0.8502754349501459,1,1.0999010122052737,1.7279741327434355,1.2644810261052,0.6468424962717766,0.34365317279289903,-0.8125816795867647,-1.1003939630075446,1,1,1,1,-0.21200525479660273,3.407892443520875
-0.2970999837029801,1,1.6888326698509901,0,1.311066891365345,0,1.0999010122052737,-1.3933037788854497,1.2079691704548146,-1.10197128209058,0.34365317279289903,1.0510172169851777,0.3641130581304287,0,1,1,3,-0.21200525455787808,-0.8366257922592806
-0.51790162039961,0,-0.5175899799271135,0,-0.07130747788025202,1,0.2179296189517402,-1.0464951220377958,-0.26133907645520743,1.0840459408623657,1.333295139079145,0.126133647830473,0.9133031910571687,1,1,1,1,-0.21200525468489118,-0.4981059329639308
1.0573018084052135,1,-0.027273835531979467,1,2.9238369888185414,1,1.2652706484403113,0.6875481622004737,-0.06354758167885831,0.2096390516811874,1.4982354667935194,0.801123451042082,1.6455567016261552,1,1,1,3,-0.21200524328354772,-0.9798457327303902
-0.39042851055413286,1,0.21788423666558757,1,-0.9928903907106499,0,1.430640284675349,-0.006069151494834045,-0.1483153651544365,1.0840459408623657,-1.635630759779593,-1.3077586253854452,0.9133031910571687,0,1,0,0,-0.2120052548791267,0.3612137098627265
0.217345066744838,1,1.0759374893570723,0,0.15908825032734747,1,0.5486688914218153,0.34073950535281977,-0.7134339216582911,0.2096390516811874,0.6735338282216478,0.3852485859485907,-0.5512038300808045,1,0,0,3,-0.21200524925820807,-0.9147457597889768
-1.0551097261769775,1,1.3210955615546396,0,-0.9928903907106499,0,-0.11280965351833487,-0.3528778083424879,1.377504737405971,1.0840459408623657,0.013772517364150388,0.36772835881604893,-0.36814045243855786,1,0,1,2,-0.2120052548162325,2.496492822341087
1.5034576928643832,1,-1.1304851604210315,0,-0.9928903907106499,0,-0.3333025018317183,-1.3933037788854497,0.3037794800486472,-1.10197128209058,-1.635630759779593,-1.6489419958612583,-1.2834573406497911,1,0,1,0,-0.21200525487796504,0.8169135204526206
-0.7022823685689606,1,-0.2724319077295465,1,-0.7624946625030504,1,-0.9947810467718684,-0.3528778083424879,-1.2220406225117602,0.6468424962717766,0.013772517364150388,0.30686862246090385,1.0963665686994153,1,1,0,1,-0.212005254866461,-0.04240612237403677
-0.4109152603507274,0,-0.027273835531979467,0,-0.532098934295451,0,-0.7191649863801393,-0.3528778083424879,0.7276183974265381,-0.22756439290940172,0.6735338282216478,-1.573328384026078,0.9133031910571687,0,0,1,0,-0.21200525465651354,-0.2246860466099944
-0.11727184659953922,1,0.8307794171595057,0,-0.9928903907106499,1,0.7691617397351987,-0.3528778083424879,0.13424391309749079,-1.10197128209058,-0.15116781035022395,1.653159760014113,-0.5512038300808045,1,0,1,3,-0.21200525453339036,0.8169135204526206
1.4465500545405094,1,1.4436745976534233,1,1.311066891365345,0,-1.3255203192419436,1.3811654758957816,0.7276183974265381,1.0840459408623657,0.5085935005072734,-0.8098153279342581,-1.6495840959342845,0,0,1,1,-0.21200525131932912,-0.9407857489655421
0.5542382856221701,0,-1.253064196519815,0,-0.532098934295451,0,0.8794081638918904,-1.0464951220377958,0.049476129621912605,1.0840459408623657,0.013772517364150388,0.7808368722570337,0.18104968048818207,1,1,1,2,-0.21200525478917553,0.20497377480333426
1.298590194898438,1,0.21788423666558757,0,-0.3017032060878515,1,1.4857634967536948,-1.3933037788854497,0.95366582002808,-0.6647678374999909,-0.9758694489220956,0.18422703253311148,0.9133031910571687,1,0,1,2,-0.2120052547065075,-0.26374603037484246
-0.8525185337439871,1,1.8114117059497739,1,-0.9928903907106499,1,1.2101474363619655,0.6875481622004737,1.3209928817555854,-1.10197128209058,-1.4706904320652185,0.9191544548823634,0.9133031910571687,1,1,1,2,-0.2120052547494732,-0.5762259004936269
-1.3965555561202194,1,0.4630423088631546,0,1.7718583477805439,1,0.05255998271670267,-1.0464951220377958,1.4340165930563564,-1.539174726681169,1.6631757945078938,1.5461941627838582,-1.6495840959342845,1,0,0,2,-0.21200525479612406,-0.26374603037484246
1.4602078877382392,1,0.3404632727643712,0,-0.07130747788025202,1,-0.7742881984584851,0.6875481622004737,-0.06354758167885831,-0.6647678374999909,-0.8109291212077213,1.1146433049928295,-0.7342672077230512,1,0,0,3,-0.21200525488642322,2.2751529143402816
-0.22881081771433165,0,-0.14985287163076313,0,1.7718583477805439,1,0.658915315578507,-1.0464951220377958,1.3209928817555854,1.5212493854529547,1.1683548113647708,1.2455839498781416,-1.4665207182920377,1,0,0,3,-0.21200525483782687,-0.3028060141396905
-1.5445154157622911,0,-1.253064196519815,0,2.2326498041957428,0,-0.4986721380667558,1.7279741327434355,0.16249984092268352,1.5212493854529547,0.838474155936022,0.21742325236319063,1.279429946341662,0,1,1,1,-0.21200525483122581,2.496492822341087
-0.27661323390638554,0,-1.253064196519815,0,-0.7624946625030504,0,-1.1050274709285601,0.34073950535281977,0.10598798527229807,1.0840459408623657,-0.31610813806459825,0.7107559637268667,0.9133031910571687,1,1,0,2,-0.21200525451792968,-0.4981059329639308
1.077788558201808,0,-0.14985287163076313,0,-0.7624946625030504,0,1.706256345067078,-0.006069151494834045,-0.09180350950405104,1.0840459408623657,0.34365317279289903,1.4087986973760307,1.4624933239839086,1,0,0,3,-0.21200525362731834,-0.8366257922592806
1.3600504442882215,1,0.21788423666558757,1,-0.3017032060878515,0,-0.3333025018317183,-1.3933037788854497,-0.17657129297962923,0.6468424962717766,1.0034144836503964,0.8970236416623106,1.279429946341662,0,1,0,3,2.02232612834352,-1.0449457056718037
-0.4609939820757362,1,1.0759374893570723,0,-0.9928903907106499,0,0.38329925518677777,-1.0464951220377958,-0.6004102103575202,1.0840459408623657,-1.14080977663647,-0.021405106969878702,-1.6495840959342845,0,1,0,1,-0.21200525477248258,-0.13354608449201558
1.4146817770791402,1,0.9533584532582887,0,2.4630455324033425,0,-0.4986721380667558,0.34073950535281977,0.6145946861257672,-0.22756439290940172,1.0034144836503964,1.6540818772316153,-0.5512038300808045,0,1,0,3,-0.21200525215165258,-0.8105858030827152
0.31067359359599084,1,-0.5175899799271135,0,-0.3017032060878515,1,-1.2703971071635978,1.3811654758957816,0.13424391309749079,1.0840459408623657,1.4982354667935194,1.6088981335740076,-0.18507707479631122,1,1,1,3,-0.21200525486686164,3.407892443520875
1.6081677473803107,0,0.0953052005668042,1,-0.9928903907106499,1,1.375517072597003,-0.6996864651901419,1.5470403043571272,-0.22756439290940172,-1.4706904320652185,-1.2837835777303879,0.5471764357726754,1,1,0,1,-0.21200525265456333,-0.862665781435846
1.4966287762655184,0,-1.253064196519815,1,0.8502754349501459,1,-1.3806435313202894,-0.3528778083424879,0.021220201796719875,-1.10197128209058,0.5085935005072734,1.438306448336101,1.279429946341662,1,0,0,3,-0.21200525475566998,-0.2246860466099944
-1.0255177542485632,0,1.198516525455856,1,-0.07130747788025202,1,1.375517072597003,1.3811654758957816,-1.3915761894629166,1.5212493854529547,0.34365317279289903,1.7011098553242274,-0.9173305853652978,1,1,1,3,-0.21200525487889113,0.20497377480333426
-0.816097645216708,1,0.21788423666558757,1,-0.9928903907106499,0,0.05255998271670267,0.6875481622004737,0.9254098922028873,-1.10197128209058,-1.3057501043508444,-0.6548996353938888,-0.7342672077230512,1,1,0,0,-0.21200525480996707,-0.8887057706124114
0.1923057058823336,1,1.198516525455856,1,1.311066891365345,1,-0.22305607767502658,-1.0464951220377958,-0.26133907645520743,-0.22756439290940172,0.34365317279289903,-0.21412760542783812,0.7302398134149221,1,1,1,1,0.029062634974456585,-1.0449457056718037
1.4328922213427797,0,0.5856213449619383,1,-0.9928903907106499,1,0.5486688914218153,-1.0464951220377958,0.8123861809021163,-1.539174726681169,-0.9758694489220956,0.9283756270573854,-0.7342672077230512,1,1,1,3,-0.21200525466170064,-0.7324658355530191
